status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,state
964335674177479000,2018-02-16T03:08:35Z,2839276745,kureimusic,The ear fatigue is too real rn 😑,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/93ee41c795df1086.json,Fallbrook,"Fallbrook, CA",city,United States,US,|,|,-117.262188|-117.1776348|-117.1776348|-117.262188|33.318495|33.318495|33.414093|33.414093,California
964334520941011000,2018-02-16T03:04:00Z,3236271451,Kris__Nova,"@chimeracoder Furthermore this crap is being advertised as a way to remedy HAPE symptons, and if you are experience true HAPE (and not just fatigue from altitude) the only true remedy is to increase pressure around you. O2 has almost nothing to do with it https://t.co/gLdVdM6Qn4",Twitter Web Client,964334085920322000,3236271451,Kris__Nova,FALSE,FALSE,0,0,,,en.wikipedia.org/wiki/High-alti…,https://t.co/gLdVdM6Qn4,https://en.wikipedia.org/wiki/High-altitude_pulmonary_edema,,,,,,,,,182675886,chimeracoder,en,,,,,https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json,Seattle,"Seattle, WA",city,United States,US,|,|,-122.436232|-122.2249728|-122.2249728|-122.436232|47.4953154|47.4953154|47.734319|47.734319,Washington
964325897053639000,2018-02-16T02:29:44Z,450356254,Ronnyyy__,Like a regular nigga hall of fame meter on fatigue on broadcast or 2k camera https://t.co/OLvsfVrd5a,Twitter for iPhone,,,,TRUE,FALSE,0,2,,,twitter.com/grindtimetray_…,https://t.co/OLvsfVrd5a,https://twitter.com/grindtimetray_/status/964099843349204992,,,,,,,,,,,en,964099843349205000,Aye how do y’all play 2k ? Meter on or meter off ? Fatigue on or off ? I need answers ASAP 🤦🏾‍♂️,,,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,|,|,-83.200169|-82.7713751|-82.7713751|-83.200169|39.832013|39.832013|40.157354|40.157354,Ohio
964318304369193000,2018-02-16T01:59:34Z,21062349,SteveTalkowski,"@Procreate Does Pocket Procreate on iPhone X support pressure sensitivity of @AdonitNews #pixel stylus? Getting finger fatigue, plus, I’m no @coliewertz",Twitter for iPhone,,1353259867,Procreate,FALSE,FALSE,0,0,pixel,,,,,,,,,,,,,1353259867|203643171|105916494,Procreate|AdonitNews|coliewertz,en,,,,,https://api.twitter.com/1.1/geo/id/a75bc1fb166cd594.json,Culver City,"Culver City, CA",city,United States,US,|,|,-118.4484512|-118.369529|-118.369529|-118.4484512|33.976882|33.976882|34.035143|34.035143,California
964305120325489000,2018-02-16T01:07:11Z,424115649,ViralTofu,Mentally fatigued after that wonderlic test. I know I aced the English. Hope I passed the math.,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/df1c1006357a743f.json,Shepherdsville,"Shepherdsville, KY",city,United States,US,|,|,-85.767399|-85.624467|-85.624467|-85.767399|37.963139|37.963139|38.035906|38.035906,Kentucky
964302871683588000,2018-02-16T00:58:15Z,2223724661,IfbbProDenver,Today I went to revivepaducah feeling tight &amp; fatigued from all the Cardio &amp; Training it takes… https://t.co/RIhm7ujQSL,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfPQB2qnqc2/,https://t.co/RIhm7ujQSL,https://www.instagram.com/p/BfPQB2qnqc2/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/716a188f14ca331e.json,Paducah,"Paducah, KY",city,United States,US,37.0701237|-88.6872331,-88.6872331|37.0701237,-88.72501|-88.561066|-88.561066|-88.72501|37.0396234|37.0396234|37.1098912|37.1098912,Kentucky
964302802142073000,2018-02-16T00:57:58Z,598672426,JCorneliusBuie,@SInow Fatigue off is whack.,Twitter for Android,964277376220877000,28370738,SInow,FALSE,FALSE,0,0,,,,,,,,,,,,,,28370738,SInow,en,,,,,https://api.twitter.com/1.1/geo/id/aa7defe13028d41f.json,Cleveland Heights,"Cleveland Heights, OH",city,United States,US,|,|,-81.603358|-81.529651|-81.529651|-81.603358|41.4827416|41.4827416|41.5452739|41.5452739,Ohio
964299688190120000,2018-02-16T00:45:36Z,73249659,MaxWildstein,@JoshLiddickTalk why’s he playing with no fatigue tho?,Twitter for iPhone,964296637064589000,358982272,JoshLiddickTalk,FALSE,FALSE,1,0,,,,,,,,,,,,,,358982272,JoshLiddickTalk,en,,,,,https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json,Boston,"Boston, MA",city,United States,US,|,|,-71.191421|-70.986004|-70.986004|-71.191421|42.227797|42.227797|42.399542|42.399542,Massachusetts
964297432212410000,2018-02-16T00:36:38Z,63788137,PostgameLuke,"@V911inceMilo @NBA2K_MyTEAM Wow, they dont get fatigued and get Gatorade cups?",Twitter for Android,964291183517282000,1867662805,V911inceMilo,FALSE,FALSE,0,0,,,,,,,,,,,,,,1867662805|783807811843002368,V911inceMilo|NBA2K_MyTEAM,en,,,,,https://api.twitter.com/1.1/geo/id/0eb9676d24b211f1.json,Cleveland,"Cleveland, OH",city,United States,US,|,|,-81.877771|-81.5331634|-81.5331634|-81.877771|41.392684|41.392684|41.599195|41.599195,Ohio
964290692133552000,2018-02-16T00:09:51Z,242438453,Roseelisee,My favorite thing about having a broken foot is when it takes me 15 minutes to go up the stairs and then my right leg shakes with muscle fatigue for the next hour,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,New York
964255370196656000,2018-02-15T21:49:29Z,15950185,CrzyCreoleMommy,Fatigue was my very first symptom! It is such a thorn in my side! Glad I’m not alone. I’m sorry I’m not alone. #IBD https://t.co/6bGqW2jYMF,Twitter for iPhone,,,,TRUE,FALSE,7,1,IBD,,twitter.com/ibdpassport/st…,https://t.co/6bGqW2jYMF,https://twitter.com/ibdpassport/status/964141373342568451,,,,,,,,,,,en,964141373342568000,Fatigue is IBD is experienced by up to 86% of patients with active disease &amp; 41% in remission. Further research ongoing for interventions to address this #ECCO18 #ECCO2018 #fatigue #CBT#IBDBOOST https://t.co/WY3rsrbmAN,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,California
964245104063074000,2018-02-15T21:08:42Z,236140214,DrChrisMcKenzie,91% #rotatorcuff tears in throwers are PASTA lesions. Partial Articular (joint) Supraspinatus Tendon Avulsion. The tendon tears because too much force goes thru it. It's either weak or greatly fatigued in the moment. A prime reason why you should never pitch when you feel tired! https://t.co/vzWeXP0exp,Twitter Web Client,,,,FALSE,FALSE,5,1,rotatorcuff,,,,,http://pbs.twimg.com/media/DWGvyp2XkAYVeLG.jpg,https://t.co/vzWeXP0exp,https://twitter.com/DrChrisMcKenzie/status/964245104063074305/photo/1,photo,http://pbs.twimg.com/media/DWGvyp2XkAYVeLG.jpg,https://t.co/vzWeXP0exp,https://twitter.com/DrChrisMcKenzie/status/964245104063074305/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json,Philadelphia,"Philadelphia, PA",city,United States,US,|,|,-75.280284|-74.955712|-74.955712|-75.280284|39.871811|39.871811|40.13792|40.13792,Pennsylvania
964236806735716000,2018-02-15T20:35:44Z,748361718623986000,FP_NBA,"#Nuggets Injury Alert 🚨
-Jamal Murray off injury report. It’s a good sign that he’s progressed from his illness.
-Gary Harris is listed as probable. With his high minute load this season he appears to just be fatigued headed into the break.",Twitter for iPhone,,,,FALSE,FALSE,1,1,Nuggets,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/92d35b3ae0c97732.json,La Crosse,"La Crosse, WI",city,United States,US,|,|,-91.274654|-91.143588|-91.143588|-91.274654|43.725479|43.725479|43.885808|43.885808,Wisconsin
964233747578196000,2018-02-15T20:23:34Z,2220339133,QualeBeatzNC,Nicki Minaj making a smart career move I always said she at the point she need to allow ppl to miss her it’s a level of artist fatigue fans get when somebody constantly in your face,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/bced47a0c99c71d0.json,Durham,"Durham, NC",city,United States,US,|,|,-79.0075886|-78.783292|-78.783292|-79.0075886|35.866334|35.866334|36.115631|36.115631,North Carolina
964224197160514000,2018-02-15T19:45:37Z,219741394,Ari_Champagne,";-; ended up missing my classes today because I woke up with a high fever and fatigue, but I’m not sick, wtf. Either I’m working myself too much or .... not doing enough &lt;_~ #workaholic",Twitter for iPhone,,,,FALSE,FALSE,0,0,workaholic,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,Texas
964211295560991000,2018-02-15T18:54:21Z,262393855,wascallywose,We all have outrage fatigue. https://t.co/WhhinwgSQh,Twitter for Android,,,,TRUE,FALSE,0,0,,,twitter.com/chrislhayes/st…,https://t.co/WhhinwgSQh,https://twitter.com/chrislhayes/status/964148878533636102,,,,,,,,,,,en,964148878533636000,One of those days where it’s 9:45am and I feel like I already have four shows worth of things I’m apoplectic about.,,,https://api.twitter.com/1.1/geo/id/e1e35d357ceefa52.json,Redondo Beach,"Redondo Beach, CA",city,United States,US,|,|,-118.4019312|-118.352695|-118.352695|-118.4019312|33.814689|33.814689|33.8946492|33.8946492,California
964211275700974000,2018-02-15T18:54:16Z,29243464,thepinkwoobie,@SamuraiKnitter It's fatigue for me. Absolutely exhausting. And I always sweat immediately afterwards.,Twitter for iPhone,964210237879145000,23450564,SamuraiKnitter,FALSE,FALSE,1,0,,,,,,,,,,,,,,23450564,SamuraiKnitter,en,,,,,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,|,|,-83.200169|-82.7713751|-82.7713751|-83.200169|39.832013|39.832013|40.157354|40.157354,Ohio
964207080734302000,2018-02-15T18:37:36Z,456054352,svrfthegxd,been feeling fatigue since i got that medicine,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6e0ed207f0c2d36b.json,Suffolk,"Suffolk, VA",city,United States,US,|,|,-76.668194|-76.402862|-76.402862|-76.668194|36.698303|36.698303|36.92173|36.92173,Virginia
964206389060088000,2018-02-15T18:34:51Z,2311103545,memequeen614,"Me: you’re feeling fatigued and ill cuz you don’t sleep enough, eat like shit, and stare at a computer screen all day. 

Anxious me: it’s probably a recurrence of mono fam",Twitter for iPhone,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/39ad4ce00a983b1c.json,Burlington,"Burlington, MA",city,United States,US,|,|,-71.240602|-71.16858|-71.16858|-71.240602|42.46624|42.46624|42.544829|42.544829,Massachusetts
964205997173518000,2018-02-15T18:33:18Z,2711204024,AnonymTipster,"@slatermaus This is a good article, just appeared: https://t.co/oztVXLJ05e",Twitter Web Client,,779051195516068000,slatermaus,FALSE,FALSE,0,0,,,libertyblitzkrieg.com/2018/02/15/ins…,https://t.co/oztVXLJ05e,https://libertyblitzkrieg.com/2018/02/15/insanity-fatigue/#more-50755,,,,,,,,,779051195516067840,slatermaus,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,California
964204602886271000,2018-02-15T18:27:46Z,2809753898,Paulie_Z_2130,"All HATE, ALL the TIME, just won’t do it anymore.
Spewing nothing but pure, personal hatred, gets old, FAST.

@CNN 
#MAGA  https://t.co/g1Z0algnxM",Twitter for iPhone,,,,FALSE,FALSE,0,0,MAGA,,breitbart.com/big-journalism…,https://t.co/g1Z0algnxM,http://www.breitbart.com/big-journalism/2018/02/15/nolte-hate-fatigue-cnn-viewership-collapses-30/,,,,,,,,,759251,CNN,en,,,,,https://api.twitter.com/1.1/geo/id/50df1c2f85d2654d.json,Vacaville,"Vacaville, CA",city,United States,US,|,|,-122.0327579|-121.911095|-121.911095|-122.0327579|38.308561|38.308561|38.417127|38.417127,California
964204427627307000,2018-02-15T18:27:04Z,311241090,angels8000,"BREAKNG‼️
CNN rates pathetic last place in ratings. Great article! Must read. 

Nolte -- Hate Fatigue: CNN Viewership Collapses 30% https://t.co/Cgix6W7tmK via @BreitbartNews",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,bit.ly/2ErYvDN,https://t.co/Cgix6W7tmK,http://bit.ly/2ErYvDN,,,,,,,,,457984599,BreitbartNews,en,,,,,https://api.twitter.com/1.1/geo/id/b71fac2ee9792cbe.json,Sacramento,"Sacramento, CA",city,United States,US,|,|,-121.576613|-121.362715|-121.362715|-121.576613|38.43792|38.43792|38.6855236|38.6855236,California
964191709616857000,2018-02-15T17:36:32Z,112296129,rpguerin,My Faderport 8 saves me from computer mouse hand fatigue or whatever proper name you wanna call… https://t.co/XU88cV0sBv,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfOdej3ntyW/,https://t.co/XU88cV0sBv,https://www.instagram.com/p/BfOdej3ntyW/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json,New Orleans,"New Orleans, LA",city,United States,US,29.9728|-90.059,-90.059|29.9728,-90.137908|-89.884108|-89.884108|-90.137908|29.889574|29.889574|30.075628|30.075628,Louisiana
964184855973020000,2018-02-15T17:09:18Z,262393855,wascallywose,@Mendozina60 So much to be outraged about--where to start? I have outrage fatigue.,Twitter for Android,964170345908285000,1655934380,Mendozina60,FALSE,FALSE,1,0,,,,,,,,,,,,,,1655934380,Mendozina60,en,,,,,https://api.twitter.com/1.1/geo/id/e1e35d357ceefa52.json,Redondo Beach,"Redondo Beach, CA",city,United States,US,|,|,-118.4019312|-118.352695|-118.352695|-118.4019312|33.814689|33.814689|33.8946492|33.8946492,California
964184341105570000,2018-02-15T17:07:15Z,600370297,TajhOmari,First things first gotta make sure that shits on Hall of Fame then turn the shot meter on fatigue on game speed 65 https://t.co/XyLhBIfEnH,Twitter for iPhone,,,,TRUE,FALSE,1,0,,,twitter.com/grindtimetray_…,https://t.co/XyLhBIfEnH,https://twitter.com/grindtimetray_/status/964099843349204992,,,,,,,,,,,en,964099843349205000,Aye how do y’all play 2k ? Meter on or meter off ? Fatigue on or off ? I need answers ASAP 🤦🏾‍♂️,,,https://api.twitter.com/1.1/geo/id/019a9cb96501a027.json,Obetz,"Obetz, OH",city,United States,US,|,|,-82.971197|-82.907197|-82.907197|-82.971197|39.77125|39.77125|39.890046|39.890046,Ohio
964175151590933000,2018-02-15T16:30:44Z,1286925638,KellieMeyerNews,The cause of the crash was said to be pilot error and fatigue. https://t.co/ergYdWjqCL,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/kelliemeyernew…,https://t.co/ergYdWjqCL,https://twitter.com/kelliemeyernews/status/964174664301006853,,,,,,,,,,,en,964174664301007000,"This comes just days after the 9th anniversary of the Continental Flight 3407 crash outside of Buffalo, New York. All 49 people on board were killed. https://t.co/x5woFibhmI",,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,District of Columbia
964170415433122000,2018-02-15T16:11:55Z,18282040,ricksinger,"You see it all over social media today, the sound of fatigue over the farcically stupid, repetitive cycle following another mass murder. The #NRA is a terrorist organization, period. Our politicians are supporting terror, period. Your #2ndAmendment “rights” are primitive, period.",Twitter for iPhone,,,,FALSE,FALSE,4,1,NRA|2ndAmendment,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7d62cffe6f98f349.json,San Jose,"San Jose, CA",city,United States,US,|,|,-122.035311|-121.71215|-121.71215|-122.035311|37.193164|37.193164|37.469154|37.469154,California
964166327488332000,2018-02-15T15:55:40Z,1222781,pr9000,"“Unless you’re hiking or hibernating or motorcycling along Mulholland or through the winding hills above Malibu and Trancas, 90% of the Los Angeles experience is about traffic, storefronts, stoplights, gas stations, billboards and spiritual fatigue.”",Tweetbot for Mac,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/10de09f288b1665c.json,Pasadena,"Pasadena, CA",city,United States,US,|,|,-118.198346|-118.065582|-118.065582|-118.198346|34.117025|34.117025|34.237595|34.237595,California
964155201979429000,2018-02-15T15:11:27Z,851500753222984000,RogueAstros,Are the Warriors washed or do they have “winning fatigue”..?,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5a110d312052166f.json,San Francisco,"San Francisco, CA",city,United States,US,|,|,-122.514926|-122.357031|-122.357031|-122.514926|37.708075|37.708075|37.833238|37.833238,California
964154514625491000,2018-02-15T15:08:44Z,2594654654,itsPeyton__,"Getting Influenza B, pneumonia, and being diagnosed with chronic sleep fatigue absolutely sucks 👎🏼",Twitter for iPhone,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0091937db2470bc0.json,Union City,"Union City, IN",city,United States,US,|,|,-84.834479|-84.805668|-84.805668|-84.834479|40.188048|40.188048|40.215624|40.215624,Indiana
964154441682358000,2018-02-15T15:08:26Z,886802803452256000,itisdannyboy,"AJ Hinch's response to the question, how do you do things different in spring training after winning the WS? His response was start slow because we have to pay attention to fatigue. Huh? You just had 5 months off. #MLBNHOTSTOVE https://t.co/6zlSTWOLNv",Twitter for Android,,,,FALSE,FALSE,0,0,MLBNHOTSTOVE,,,,,http://pbs.twimg.com/tweet_video_thumb/DWFdWXiU0AA99H5.jpg,https://t.co/6zlSTWOLNv,https://twitter.com/itisdannyboy/status/964154441682358274/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DWFdWXiU0AA99H5.jpg,https://t.co/6zlSTWOLNv,https://twitter.com/itisdannyboy/status/964154441682358274/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00ca6959663f6d44.json,North Bergen,"North Bergen, NJ",city,United States,US,|,|,-74.057043|-73.991972|-73.991972|-74.057043|40.757384|40.757384|40.823639|40.823639,New Jersey
964150121825911000,2018-02-15T14:51:16Z,851500753222984000,RogueAstros,"Warriors are claiming “winning fatigue and injuries” like the Rockets haven’t had injuries to super stars all year... Also, nobody gets tired of winning. Stop it. #Rockets",Twitter for iPhone,,,,FALSE,FALSE,21,7,Rockets,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5a110d312052166f.json,San Francisco,"San Francisco, CA",city,United States,US,|,|,-122.514926|-122.357031|-122.357031|-122.514926|37.708075|37.708075|37.833238|37.833238,California
964141900549804000,2018-02-15T14:18:36Z,116236553,renott,"My soul got fatigued at 15,000 and it straight up left at 30,000. I am just a puppet of some otherworldly being at this point https://t.co/Qzmgcw1aB7",Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,http://pbs.twimg.com/media/DWFR8cvV4AEm-DG.jpg,https://t.co/Qzmgcw1aB7,https://twitter.com/renott/status/964141900549804033/photo/1,photo,http://pbs.twimg.com/media/DWFR8cvV4AEm-DG.jpg,https://t.co/Qzmgcw1aB7,https://twitter.com/renott/status/964141900549804033/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0eb9676d24b211f1.json,Cleveland,"Cleveland, OH",city,United States,US,|,|,-81.877771|-81.5331634|-81.5331634|-81.877771|41.392684|41.392684|41.599195|41.599195,Ohio
964130892787716000,2018-02-15T13:34:52Z,2376685839,_MikeWillz_,"Fatigue on, meter on every trip https://t.co/qNEypat7K3",Twitter for iPhone,,,,TRUE,FALSE,1,0,,,twitter.com/grindtimetray_…,https://t.co/qNEypat7K3,https://twitter.com/grindtimetray_/status/964099843349204992,,,,,,,,,,,en,964099843349205000,Aye how do y’all play 2k ? Meter on or meter off ? Fatigue on or off ? I need answers ASAP 🤦🏾‍♂️,,,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,|,|,-83.200169|-82.7713751|-82.7713751|-83.200169|39.832013|39.832013|40.157354|40.157354,Ohio
964114781442626000,2018-02-15T12:30:50Z,4765522522,D1loading5_,Shot meter on fatigue off https://t.co/qyzBmq807a,Twitter for iPhone,,,,TRUE,FALSE,7,8,,,twitter.com/grindtimetray_…,https://t.co/qyzBmq807a,https://twitter.com/grindtimetray_/status/964099843349204992,,,,,,,,,,,en,964099843349205000,Aye how do y’all play 2k ? Meter on or meter off ? Fatigue on or off ? I need answers ASAP 🤦🏾‍♂️,,,https://api.twitter.com/1.1/geo/id/6e276f099bcab5b5.json,Youngstown,"Youngstown, OH",city,United States,US,|,|,-80.711161|-80.56792|-80.56792|-80.711161|41.049898|41.049898|41.160644|41.160644,Ohio
964089513541800000,2018-02-15T10:50:26Z,9774632,AngelaStockman,@scitechyEDU @michgutierrez Quick read: https://t.co/7FvxPRaBzg,Twitter for Android,963960724740506000,54776928,scitechyEDU,FALSE,FALSE,2,1,,,psychologytoday.com/blog/high-octa…,https://t.co/7FvxPRaBzg,https://www.psychologytoday.com/blog/high-octane-women/201407/are-you-suffering-compassion-fatigue,,,,,,,,,54776928|30878655,scitechyEDU|michgutierrez,en,,,,,https://api.twitter.com/1.1/geo/id/bd3815dd0b1b5790.json,Kenmore,"Kenmore, NY",city,United States,US,|,|,-78.889267|-78.853089|-78.853089|-78.889267|42.958569|42.958569|42.973238|42.973238,New York
964088782055268000,2018-02-15T10:47:32Z,9774632,AngelaStockman,@scitechyEDU @michgutierrez Those who care for the needy are at increased risk for compassion fatigue. It's a particular kind of burnout that is caused by practicing relentless compassion. We don't have a limitless supply. I see it in teachers I support so often.,Twitter for Android,963960724740506000,54776928,scitechyEDU,FALSE,FALSE,1,1,,,,,,,,,,,,,,54776928|30878655,scitechyEDU|michgutierrez,en,,,,,https://api.twitter.com/1.1/geo/id/bd3815dd0b1b5790.json,Kenmore,"Kenmore, NY",city,United States,US,|,|,-78.889267|-78.853089|-78.853089|-78.889267|42.958569|42.958569|42.973238|42.973238,New York
964018434211115000,2018-02-15T06:07:59Z,69356612,RayWoodson925,Blazers backcourt has been known to go nuclear...but so did Durant. Warriors made it a game after ANOTHER bad start. Defense slipping for a while. After all the talk about fatigue before break it should be pedal to the metal after the break.,Twitter for iPhone,,,,FALSE,FALSE,13,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/aa30747001a23f03.json,Danville,"Danville, CA",city,United States,US,|,|,-122.027412|-121.89165|-121.89165|-122.027412|37.779803|37.779803|37.847751|37.847751,California
963988133619651000,2018-02-15T04:07:35Z,57017067,MaryBSonnier,"@nolamaven @AccidentalCajun @BlueEyedRy @renedugar My doctor told me there is a virus going around that mimics the flu without the high temperatures, but his patients have other similar symptoms - especially fatigue. It seems to last forever. 😑",Twitter for iPhone,963984460680180000,41579476,nolamaven,FALSE,FALSE,3,0,,,,,,,,,,,,,,41579476|302727022|455365985|23204592,nolamaven|AccidentalCajun|BlueEyedRy|renedugar,en,,,,,https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json,New Orleans,"New Orleans, LA",city,United States,US,|,|,-90.137908|-89.884108|-89.884108|-90.137908|29.889574|29.889574|30.075628|30.075628,Louisiana
963984899429593000,2018-02-15T03:54:44Z,16422635,dezhill,"Thoughts from ""the"" shooting:
This one feels different.
The children who were there sound like pro's. They were trained to prepare for this. 
Good that they were prepared. Sad they have to be.
I'm hearing a lot of fatigue in the conversations.
Maybe this time we will make change.",Twitter Web Client,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json,Oklahoma City,"Oklahoma City, OK",city,United States,US,|,|,-97.768683|-97.335639|-97.335639|-97.768683|35.290722|35.290722|35.674965|35.674965,Oklahoma
963966331275104000,2018-02-15T02:40:57Z,106251916,zelliej1,@FragrantGrace I'm in the opposite situation but I understand where you're coming from.  Most people who are hypothyroid are overwheight due to fatigue but I'm more affected by the loss of appetite,Twitter for Android,963950325672698000,3188743965,FragrantGrace,FALSE,FALSE,0,0,,,,,,,,,,,,,,3188743965,FragrantGrace,en,,,,,https://api.twitter.com/1.1/geo/id/88a1b7a750eeaa8d.json,Town and Country,"Town and Country, MO",city,United States,US,|,|,-90.5232883|-90.432983|-90.432983|-90.5232883|38.592875|38.592875|38.673901|38.673901,Missouri
963957282873717000,2018-02-15T02:05:00Z,19352858,ShaunCampos,Cs seem straight up fatigued. Nearly every player seems to be getting beat on defense. 🤔,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/13f1b1eadfb47f9b.json,Brookline,"Brookline, MA",city,United States,US,|,|,-71.178586|-71.105725|-71.105725|-71.178586|42.29466|42.29466|42.351818|42.351818,Massachusetts
963956630646903000,2018-02-15T02:02:24Z,241812158,_Lavon314,@BxbySoGolden_ 😍😩 I’ll her booty until my tongue get fatigued and have the Gatorade jug next to it like 2k. https://t.co/3VK8aRX6Ld,Twitter for iPhone,,3214028635,BxbySoGolden_,FALSE,FALSE,0,1,,,twitter.com/38clipz/status…,https://t.co/3VK8aRX6Ld,https://twitter.com/38clipz/status/963955770625798144,,,,,,,,,3214028635,BxbySoGolden_,en,,,,,https://api.twitter.com/1.1/geo/id/c9ff03f5c5cb510a.json,Duncanville,"Duncanville, TX",city,United States,US,|,|,-96.943349|-96.882757|-96.882757|-96.943349|32.617554|32.617554|32.676694|32.676694,Texas
963952226032001000,2018-02-15T01:44:54Z,14180577,coffeesister,"@Solo_Spoonie I hope you find a chosen family of your own, even just one person is all it takes.

So long as you never give up on yourself, that’s what really matters – we’re all a work in progress.

Fog &amp; fatigue cause constant setbacks for me too, just remember they’re not your fault!

💜&amp;☕",Twitter for Android,963933229957788000,792289193305059000,Solo_Spoonie,FALSE,FALSE,0,0,,,,,,,,,,,,,,792289193305059328,Solo_Spoonie,en,,,,,https://api.twitter.com/1.1/geo/id/5a110d312052166f.json,San Francisco,"San Francisco, CA",city,United States,US,|,|,-122.514926|-122.357031|-122.357031|-122.514926|37.708075|37.708075|37.833238|37.833238,California
963925645150642000,2018-02-14T23:59:17Z,848895607,CaseyRaiha,"Miss Naomi Morgan, possible dealing with her first case of Vocal Fatigue EVER, wanted me to… https://t.co/3PWf97g9t4",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfMRZNwnDKI/,https://t.co/3PWf97g9t4,https://www.instagram.com/p/BfMRZNwnDKI/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c7a6ed0142a419ec.json,Snohomish,"Snohomish, WA",city,United States,US,47.91916667|-122.09111111,-122.09111111|47.91916667,-122.1224687|-122.033966|-122.033966|-122.1224687|47.902213|47.902213|47.9600666|47.9600666,Washington
