status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,state
965340958974993000,2018-02-18T21:43:14Z,212356660,AmyDoors,The new poster child for #Tamiflu #Gatorade #Mucinex Played his 💙out… https://t.co/HegreVXnss,Instagram,,,,FALSE,FALSE,1,0,Tamiflu|Gatorade|Mucinex,,instagram.com/p/BfWoGdWl0Qw4…,https://t.co/HegreVXnss,https://www.instagram.com/p/BfWoGdWl0Qw4_Q34d4ded7R0Lxqj3aBjbw_LLE0/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/4eb16cb0a07b90b7.json,West Warwick,"West Warwick, RI",city,United States,US,41.70702603|-71.51534641,-71.51534641|41.70702603,-71.534441|-71.483383|-71.483383|-71.534441|41.661662|41.661662|41.7317748|41.7317748,Rhode Island
965266275311141000,2018-02-18T16:46:28Z,131978688,Tukulandia_,Do you want to shorten the duration of your flu but also want to throw up anything you’ve eaten in the last 24 hours? Try Tamiflu!,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,California
965252159611777000,2018-02-18T15:50:23Z,2345780316,seventyxseven91,"@Oceanofcapade That blows. I got put on tamiflu and something for the ear infection it caused, an inhaler because my lungs weren’t good and some cough medicine. Took me about 6 days total to get better, three after medications.",Twitter for iPhone,965250531089404000,393182873,Oceanofcapade,FALSE,FALSE,1,0,,,,,,,,,,,,,,393182873,Oceanofcapade,en,,,,,https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json,Kansas City,"Kansas City, MO",city,United States,US,|,|,-94.733122|-94.3854414|-94.3854414|-94.733122|38.868002|38.868002|39.332095|39.332095,Missouri
965250452198691000,2018-02-18T15:43:35Z,2345780316,seventyxseven91,@Oceanofcapade Did they put you on tamiflu?,Twitter for iPhone,965248283810595000,393182873,Oceanofcapade,FALSE,FALSE,0,0,,,,,,,,,,,,,,393182873,Oceanofcapade,en,,,,,https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json,Kansas City,"Kansas City, MO",city,United States,US,|,|,-94.733122|-94.3854414|-94.3854414|-94.733122|38.868002|38.868002|39.332095|39.332095,Missouri
965232089305158000,2018-02-18T14:30:37Z,14818703,ChrisWasselDFS,@airjan23 He washed his hands and took Tamiflu.,Twitter for iPhone,965231916436935000,15291213,airjan23,FALSE,FALSE,0,0,,,,,,,,,,,,,,15291213,airjan23,en,,,,,https://api.twitter.com/1.1/geo/id/9d22866e11c9b6b7.json,Rahway,"Rahway, NJ",city,United States,US,|,|,-74.305281|-74.255435|-74.255435|-74.305281|40.592141|40.592141|40.627526|40.627526,New Jersey
965113698179220000,2018-02-18T06:40:11Z,886037048242713000,KpopAuntieAnge,"@BlingBlingNRoo Take good care of yourself! If you get a fever, you should see a doctor because they could give you Tamiflu to help you get better if it’s the Flu. There’s such a bad strain going around now! I hope that you feel better soon 💚",Twitter for iPhone,965107222035423000,919652925827248000,BlingBlingNRoo,FALSE,FALSE,0,0,,,,,,,,,,,,,,919652925827248128,BlingBlingNRoo,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,New York
965079883826303000,2018-02-18T04:25:49Z,155925863,Hi_Im_Becca,"@katrinaglick ☺☺☺☺ fun fact, tamiflu still cost $80 with insurance",Twitter for Android,965079611276132000,458907428,katrinaglick,FALSE,FALSE,0,0,,,,,,,,,,,,,,458907428,katrinaglick,en,,,,,https://api.twitter.com/1.1/geo/id/001bdb1154d55f66.json,Bowling Green,"Bowling Green, OH",city,United States,US,|,|,-83.690916|-83.6007019|-83.6007019|-83.690916|41.348047|41.348047|41.426132|41.426132,Ohio
965049941356769000,2018-02-18T02:26:50Z,249350476,SanDiegoMom,"@Heyyba Tamiflu. Lots of liquids. Sleep in a seated position, chest raised. Alternate fever reducers. Sleep/rest as much as possible. Call your MD if symptoms worsen or fever doesn't respond to meds.",Twitter for iPhone,965046154613461000,440803225,Heyyba,FALSE,FALSE,1,0,,,,,,,,,,,,,,440803225,Heyyba,en,,,,,https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json,San Diego,"San Diego, CA",city,United States,US,|,|,-117.282538|-116.9274403|-116.9274403|-117.282538|32.53962|32.53962|33.0804044|33.0804044,California
965034883625226000,2018-02-18T01:27:00Z,14525712,jamierowe,"Went to Dr office for a med refill... during pre-vist vitals, I was running a fever unbeknownst to me... I walked out with a tamiflu prescription. 😐 I still refuse to participate in the flu.",Twitter for iPhone,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/25e3e6ab4a0452ec.json,Columbia,"Columbia, TN",city,United States,US,|,|,-87.140081|-86.954623|-86.954623|-87.140081|35.571743|35.571743|35.701884|35.701884,Tennessee
965024107707490000,2018-02-18T00:44:11Z,250344417,xriahhh,Who had the flu and had tamiflu??,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/009df16b3d0834c7.json,Wright-Patterson Air Force Base,"Wright-Patterson Air Force Base, OH",city,United States,US,|,|,-84.122669|-84.0187502|-84.0187502|-84.122669|39.769967|39.769967|39.8431316|39.8431316,Ohio
965019709556122000,2018-02-18T00:26:42Z,247914561,MrsDoubleshot,@TwoApostlesName Thanks! There’s so many cases of it around here that they aren’t even swabbing to test for it anymore; if you have symptoms they’re just handing you a prescription for Tamiflu and telling you to rest.,Twitter for iPhone,965018907462570000,888554056528134000,TwoApostlesName,FALSE,FALSE,1,0,,,,,,,,,,,,,,888554056528134144,TwoApostlesName,en,,,,,https://api.twitter.com/1.1/geo/id/9f4583bf6dae13c4.json,Springfield,"Springfield, MA",city,United States,US,|,|,-72.620117|-72.471052|-72.471052|-72.620117|42.06398|42.06398|42.162145|42.162145,Massachusetts
964947699513602000,2018-02-17T19:40:34Z,115111506,tbhogs,@BnB_SPJessa I’m taking tamiflu,Twitter for iPhone,964947542265029000,3232269415,BnB_SPJessa,FALSE,FALSE,1,0,,,,,,,,,,,,,,3232269415,BnB_SPJessa,en,,,,,https://api.twitter.com/1.1/geo/id/6479deb366513d06.json,Hoxie,"Hoxie, AR",city,United States,US,|,|,-90.999356|-90.957852|-90.957852|-90.999356|36.023647|36.023647|36.060998|36.060998,Arkansas
964885189372629000,2018-02-17T15:32:10Z,2506121089,megwri37,Godbless Tamiflu Godbless Tylenol Godbless my Angel Mother,Twitter for iPhone,,,,FALSE,FALSE,10,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/9282cebb613d9021.json,Myers Corner,"Myers Corner, NY",city,United States,US,|,|,-73.915816|-73.843066|-73.843066|-73.915816|41.574272|41.574272|41.643548|41.643548,New York
964614464300634000,2018-02-16T21:36:24Z,384491470,MellyFodigan,Once my tamiflu starts kicking in not fully curing the flu but ~*reducing*~ the flu $ymptom$ it's OVER for you hoes,Twitter for iPhone,,,,FALSE,FALSE,7,1,,ymptom,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01fc705709b34e31.json,East Fishkill,"East Fishkill, NY",city,United States,US,|,|,-73.858866|-73.679219|-73.679219|-73.858866|41.513866|41.513866|41.641102|41.641102,New York
964614372910711000,2018-02-16T21:36:02Z,43833,danjlurie,"@neuroecology That was me on Monday. Beginning to come out of it now (thanks, Tamiflu). For me it was ice cream. God speed, sir.",Tweetbot for iΟS,964610655239262000,636023721,neuroecology,FALSE,FALSE,1,0,,,,,,,,,,,,,,636023721,neuroecology,en,,,,,https://api.twitter.com/1.1/geo/id/5ef5b7f391e30aff.json,Berkeley,"Berkeley, CA",city,United States,US,|,|,-122.324818|-122.234225|-122.234225|-122.324818|37.8459532|37.8459532|37.905738|37.905738,California
964599067685937000,2018-02-16T20:35:13Z,358405104,Carlamarieoneil,"@Carlafacciolo @Carlafacciolo dont really know, but we are closing in on the peak of the flu, please dont take tamiflu!!",Twitter for Android,964559727077274000,266529472,Carlafacciolo,FALSE,FALSE,0,0,,,,,,,,,,,,,,266529472|266529472,Carlafacciolo|Carlafacciolo,en,,,,,https://api.twitter.com/1.1/geo/id/5b5792e69caa9268.json,Sherwood Manor,"Sherwood Manor, CT",city,United States,US,|,|,-72.5882607|-72.539259|-72.539259|-72.5882607|41.997766|41.997766|42.023724|42.023724,Connecticut
964584193958335000,2018-02-16T19:36:07Z,158049457,dougboneparth,Tamiflu for everyone! 😷💊#Flu2018,Twitter for iPhone,,,,FALSE,FALSE,6,1,Flu2018,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/777dd5b3b30a625e.json,Westfield,"Westfield, NJ",city,United States,US,|,|,-74.379383|-74.313149|-74.313149|-74.379383|40.624437|40.624437|40.682332|40.682332,New Jersey
964570605466071000,2018-02-16T18:42:07Z,294648655,vivimbmd,@jamoulle @BCBSNC I remember. I had pneumonia following H1N1 during that 2009 summer outbreak.  Was sickest ever. Did not take tamiflu during that time. It is an N of 1. I live with an immunocompromised person and worry about viral shed as well,Twitter for iPhone,964513026174005000,70268942,jamoulle,FALSE,FALSE,0,0,,,,,,,,,,,,,,70268942|14835807,jamoulle|BCBSNC,en,,,,,https://api.twitter.com/1.1/geo/id/161d2f18e3a0445a.json,Raleigh,"Raleigh, NC",city,United States,US,|,|,-78.818343|-78.497331|-78.497331|-78.818343|35.7158045|35.7158045|35.9721579|35.9721579,North Carolina
964565691222413000,2018-02-16T18:22:36Z,14727589,ThreeLoudKids,"The flu is rampant here. (Not pictured Johns box of Tamiflu) 🤧😷🤒 @ Round Rock, Texas https://t.co/BiAK26Dn0L",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfRHi4UlKby/,https://t.co/BiAK26Dn0L,https://www.instagram.com/p/BfRHi4UlKby/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c44eeb126d2fcd.json,Round Rock,"Round Rock, TX",city,United States,US,30.5149|-97.6726,-97.6726|30.5149,-97.755394|-97.59007|-97.59007|-97.755394|30.4684424|30.4684424|30.5702392|30.5702392,Texas
964513953098412000,2018-02-16T14:57:00Z,16068237,kengos,"A definitive ranking of names I’ve seen twitter users call @TomiLahren 

9. Tammy
8. Tammi
7. Tami
6. Toni
5. Tamiflu 
4. Tanya Lasagna 
3. TAMANTHA
2. Tombstone
1. Tofu",Twitter for iPhone,,,,FALSE,FALSE,21,0,,,,,,,,,,,,,,468646961,TomiLahren,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,New York
964325944713535000,2018-02-16T02:29:56Z,2598865886,AriaMeauxnay,@Annggellll Lol no don’t do tamiflu do the oscillo,Twitter for iPhone,964325603343307000,148031845,Annggellll,FALSE,FALSE,1,0,,,,,,,,,,,,,,148031845,Annggellll,en,,,,,https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json,New Orleans,"New Orleans, LA",city,United States,US,|,|,-90.137908|-89.884108|-89.884108|-90.137908|29.889574|29.889574|30.075628|30.075628,Louisiana
964322006702416000,2018-02-16T02:14:17Z,2598865886,AriaMeauxnay,@Annggellll Tamiflu is good so is this stuff. I just got over the flu had it for 3 weeks that shit tried to take me out 😂 but the phosphate I got from my doctor. The Oscillo you can get from CVS it’s better than Tamiflu. https://t.co/y8TfPg0Rrw,Twitter for iPhone,964311918898008000,148031845,Annggellll,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/media/DWH1rJ_VAAEMhCL.jpg,https://t.co/y8TfPg0Rrw,https://twitter.com/AriaMeauxnay/status/964322006702415873/photo/1,photo,http://pbs.twimg.com/media/DWH1rJ_VAAEMhCL.jpg|http://pbs.twimg.com/media/DWH1rKGVwAEJcWp.jpg,https://t.co/y8TfPg0Rrw|https://t.co/y8TfPg0Rrw,https://twitter.com/AriaMeauxnay/status/964322006702415873/photo/1|https://twitter.com/AriaMeauxnay/status/964322006702415873/photo/1,,148031845,Annggellll,en,,,,,https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json,New Orleans,"New Orleans, LA",city,United States,US,|,|,-90.137908|-89.884108|-89.884108|-90.137908|29.889574|29.889574|30.075628|30.075628,Louisiana
964301300547629000,2018-02-16T00:52:00Z,703820088399430000,501_Pharmacy,17 deaths between 2/4 and 2/10 brings NC flu deaths to 165. We have plenty of generic Tamiflu… https://t.co/aErKfAEFcA,Instagram,,,,FALSE,FALSE,1,2,,,instagram.com/p/BfPPUKFAAe_/,https://t.co/aErKfAEFcA,https://www.instagram.com/p/BfPPUKFAAe_/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/23ebe811ea93fd41.json,Chapel Hill,"Chapel Hill, NC",city,United States,US,35.91572|-79.06188,-79.06188|35.91572,-79.0831529|-78.968887|-78.968887|-79.0831529|35.869376|35.869376|35.969507|35.969507,North Carolina
964298752134734000,2018-02-16T00:41:52Z,294648655,vivimbmd,Was diagnosed with the #flu earlier today. My doctor prescribed tamiflu and express scripts denies prescription due to @BCBSNC plan not allowing it before 365 days. They say I was treated in April 2017. #Flu2018 is not a season to throw barriers for therapy to treat flu,Twitter for iPhone,,,,FALSE,FALSE,17,10,flu|Flu2018,,,,,,,,,,,,,14835807,BCBSNC,en,,,,,https://api.twitter.com/1.1/geo/id/161d2f18e3a0445a.json,Raleigh,"Raleigh, NC",city,United States,US,|,|,-78.818343|-78.497331|-78.497331|-78.818343|35.7158045|35.7158045|35.9721579|35.9721579,North Carolina
964158292292526000,2018-02-15T15:23:44Z,143828369,lisaboban,"PSA: Stop getting medical advice from Facebook. 
https://t.co/CHRJiFX6M8",Twitter for Android,,,,FALSE,FALSE,0,0,,,snopes.com/tamiflu-causin…,https://t.co/CHRJiFX6M8,https://www.snopes.com/tamiflu-causing-increased-number-deaths-flu-season/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1661ada9b2b18024.json,Wichita,"Wichita, KS",city,United States,US,|,|,-97.5349059|-97.152924|-97.152924|-97.5349059|37.562483|37.562483|37.80531|37.80531,Kansas
964140359151432000,2018-02-15T14:12:29Z,581552016,dorindastainba,"No, I don’t have any Tamiflu. It’s on backorder.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/84229b03659050aa.json,Virginia Beach,"Virginia Beach, VA",city,United States,US,|,|,-76.22808|-75.9118121|-75.9118121|-76.22808|36.672684|36.672684|36.932399|36.932399,Virginia
964124855485518000,2018-02-15T13:10:52Z,120801638,adelleborchetta,"Thank you Tamiflu and Zofran, I am on the place headed to Cancun! Knock on wood, I feel great… https://t.co/pNrKFob7V1",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfN_E4kAoo9/,https://t.co/pNrKFob7V1,https://www.instagram.com/p/BfN_E4kAoo9/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json,Nashville,"Nashville, TN",city,United States,US,36.1302623|-86.66950064,-86.66950064|36.1302623,-87.022482|-86.560616|-86.560616|-87.022482|35.9945681|35.9945681|36.405448|36.405448,Tennessee
963986923864908000,2018-02-15T04:02:47Z,559255890,jojo_young120,"@michelechase22 I’m already starting to feel better.  I was able to start #tamiflu within 12 hours of symptoms. Hoping that combined with getting flu shot, shortens and diminishes my symptoms!!  Thank you!!",Twitter for iPhone,963894847139664000,2182381748,michelechase22,FALSE,FALSE,2,0,tamiflu,,,,,,,,,,,,,2182381748,michelechase22,en,,,,,https://api.twitter.com/1.1/geo/id/04b4aca917b0103d.json,Independence,"Independence, MO",city,United States,US,|,|,-94.487114|-94.269551|-94.269551|-94.487114|39.01759|39.01759|39.158419|39.158419,Missouri
963970136129458000,2018-02-15T02:56:04Z,36715350,mckenziewestmor,@nicoleejarvis Hes doing better than me. His symptoms are mild thank God so he’s only doing tamiflu once a day. I’ve been in the hospital twice now. My boy is 11 :),Twitter for iPhone,963952260660236000,505352014,nicoleejarvis,FALSE,FALSE,0,0,,,,,,,,,,,,,,505352014,nicoleejarvis,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,California
963967153685791000,2018-02-15T02:44:13Z,10117672,revjenn,@Padandpeggy @GregoryHStrong Does your insurance cover Tamiflu? #slatereads,Twitter Web Client,963966278342988000,59141185,Padandpeggy,FALSE,FALSE,0,0,slatereads,,,,,,,,,,,,,59141185|11601942,Padandpeggy|GregoryHStrong,en,,,,,https://api.twitter.com/1.1/geo/id/c0b8e8dc81930292.json,Baltimore,"Baltimore, MD",city,United States,US,|,|,-76.7115205|-76.529443|-76.529443|-76.7115205|39.197211|39.197211|39.372215|39.372215,Maryland
963966016588935000,2018-02-15T02:39:42Z,43833,danjlurie,"@LorencElizabeth Maybe? Urgent care gave me Tamiflu, though I don’t know if the diagnosis is certain.",Tweetbot for iΟS,963964282089095000,3389884869,LorencElizabeth,FALSE,FALSE,0,0,,,,,,,,,,,,,,3389884869,LorencElizabeth,en,,,,,https://api.twitter.com/1.1/geo/id/ab2f2fac83aa388d.json,Oakland,"Oakland, CA",city,United States,US,|,|,-122.34266|-122.114711|-122.114711|-122.34266|37.699279|37.699279|37.8847092|37.8847092,California
963961241600344000,2018-02-15T02:20:44Z,43833,danjlurie,Trying out a hot new winter look. I call it the Tamiflu. https://t.co/dC2vNpln8o,Tweetbot for iΟS,,,,FALSE,FALSE,4,0,,,,,,http://pbs.twimg.com/media/DWCtoqsVAAAY-Fy.jpg,https://t.co/dC2vNpln8o,https://twitter.com/danjlurie/status/963961241600344064/photo/1,photo,http://pbs.twimg.com/media/DWCtoqsVAAAY-Fy.jpg,https://t.co/dC2vNpln8o,https://twitter.com/danjlurie/status/963961241600344064/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5ef5b7f391e30aff.json,Berkeley,"Berkeley, CA",city,United States,US,|,|,-122.324818|-122.234225|-122.234225|-122.324818|37.8459532|37.8459532|37.905738|37.905738,California
963945940011967000,2018-02-15T01:19:56Z,26021950,SouthernGrlBing,"Flu ain’t no joke!! Tamiflu, treatments, motrin and mommy love to… https://t.co/8nk602orcq",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfMtt0BjC9v6…,https://t.co/8nk602orcq,https://www.instagram.com/p/BfMtt0BjC9v6PkxyGqdCbELHNxekgRfKSGqw1U0/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json,Philadelphia,"Philadelphia, PA",city,United States,US,39.95949295|-75.21761119,-75.21761119|39.95949295,-75.280284|-74.955712|-74.955712|-75.280284|39.871811|39.871811|40.13792|40.13792,Pennsylvania
963937608408683000,2018-02-15T00:46:49Z,471883962,Nesara311T,"FACT CHECK: Is Tamiflu Causing An Increased Number of Deaths This Flu Season?

https://t.co/h5CETYnoqq

Shared from my Google feed",Twitter for Android,,,,FALSE,FALSE,0,0,,,search.app.goo.gl/99Gq,https://t.co/h5CETYnoqq,https://search.app.goo.gl/99Gq,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5eb3ae9f864308f6.json,Winston,"Winston, FL",city,United States,US,|,|,-82.056058|-81.9818703|-81.9818703|-82.056058|28.025279|28.025279|28.0705358|28.0705358,Florida
963873025471996000,2018-02-14T20:30:11Z,357727325,TMcMillen72,Flu sucks. But tamiflu sucks even more,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/27de1a6e27075587.json,Norman,"Norman, OK",city,United States,US,|,|,-97.51982|-97.370527|-97.370527|-97.51982|35.15327|35.15327|35.291332|35.291332,Oklahoma
963852789645529000,2018-02-14T19:09:47Z,731734710,chefiguana,Good news: Generic Tamiflu only $10. Bad news: I need Tamiflu,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,Texas
963814796184322000,2018-02-14T16:38:48Z,36715350,mckenziewestmor,@silyrabbt @12MenAnd3Cats Thank you!! I’m breathing a little better today but put on bed rest. My kiddo started tamiflu last night as did my parents 🙏🏼,Twitter for iPhone,963631485709406000,1388719718,silyrabbt,FALSE,FALSE,1,0,,,,,,,,,,,,,,1388719718|2398602894,silyrabbt|12MenAnd3Cats,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,California
963764734087582000,2018-02-14T13:19:53Z,779119190171066000,YodaPond,"@DevorahLeah It is indeed sad; I hope your husband feels better soon. This story broke my heart, especially since most, if not all, teachers and their families make these budgetary choices all of the time: https://t.co/5DPr3Ijdww",Twitter Web Client,963582086471963000,15755592,DevorahLeah,FALSE,FALSE,0,0,,,usatoday.com/story/news/nat…,https://t.co/5DPr3Ijdww,https://www.usatoday.com/story/news/nation-now/2018/02/13/texas-teacher-dies-after-opting-out-tamiflu-because-costly-116-copay/332340002/,,,,,,,,,15755592,DevorahLeah,en,,,,,https://api.twitter.com/1.1/geo/id/553011a282a18fb5.json,University,"University, FL",city,United States,US,|,|,-82.45491|-82.4098119|-82.4098119|-82.45491|28.054805|28.054805|28.098918|28.098918,Florida
963677832005276000,2018-02-14T07:34:34Z,1325501882,BLifeGarland,"Tamiflu sent son into rage, mom says https://t.co/NNgn1Thxzg",BubbleLife,,,,FALSE,FALSE,0,0,,,bubly.us/qsZv,https://t.co/NNgn1Thxzg,http://bubly.us/qsZv,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7c01d867b8e8c494.json,Garland,"Garland, TX",city,United States,US,32.92520142|-96.62249756,-96.62249756|32.92520142,-96.706144|-96.537124|-96.537124|-96.706144|32.829815|32.829815|32.985469|32.985469,Texas
963630384738128000,2018-02-14T04:26:01Z,2471876696,alexander4344,@cnbkta We gotta get this man some tamiflu ASAP,Twitter for iPhone,963630070182089000,831647508338205000,cnbkta,FALSE,FALSE,1,1,,,,,,,,,,,,,,831647508338204672,cnbkta,en,,,,,https://api.twitter.com/1.1/geo/id/7fbac95847df5212.json,Lake Worth,"Lake Worth, TX",city,United States,US,|,|,-97.4517694|-97.4072836|-97.4072836|-97.4517694|32.798381|32.798381|32.824562|32.824562,Texas
963627511371502000,2018-02-14T04:14:36Z,1405263990,megannlively,"#Adulting:
Giving each other #Tamiflu for #ValentinesDay instead of #chocolate. Spring, I am beginning to think you have failed us. Come quickly. The #daffodils are about to #bloom. @tbhadulting https://t.co/1AZ0CdmjqX",Twitter for iPhone,,,,FALSE,FALSE,3,0,Adulting|Tamiflu|ValentinesDay|chocolate|daffodils|bloom,,,,,http://pbs.twimg.com/tweet_video_thumb/DV9-Gv3WsAAXtw4.jpg,https://t.co/1AZ0CdmjqX,https://twitter.com/megannlively/status/963627511371501568/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DV9-Gv3WsAAXtw4.jpg,https://t.co/1AZ0CdmjqX,https://twitter.com/megannlively/status/963627511371501568/photo/1,,903380796085501952,tbhadulting,en,,,,,https://api.twitter.com/1.1/geo/id/551f529f172a516a.json,Wilson,"Wilson, NC",city,United States,US,|,|,-77.990547|-77.872166|-77.872166|-77.990547|35.682149|35.682149|35.7952073|35.7952073,North Carolina
963627454022627000,2018-02-14T04:14:23Z,545765589,acdblueheeler,"@RoseAnnDeMoro @johncusack @USofCare @HCNow @OurRevolution @PDAHCare @healthcareforCA @Bernlennials @KatrinaNation @VanJones68 @MarkRuffalo @ninaturner @NomikiKonst Hoffman-LaRoche Inc maximizes their profit on Tamiflu knowing that exorbitant prices will result in avoidable deaths.  Profits over people; it's not personal, it's just bidness.  Evidently not worried that ppl are dying in need of Tamiflu.",Twitter for Android,963580835889758000,573842268,RoseAnnDeMoro,FALSE,FALSE,3,0,,,,,,,,,,,,,,573842268|17017636|958128750960566272|197524784|753623149929869312|2680936140|329169431|3337804853|59159771|131497030|47285504|188793260|16879936,RoseAnnDeMoro|johncusack|USofCare|HCNow|OurRevolution|PDAHCare|healthcareforCA|Bernlennials|KatrinaNation|VanJones68|MarkRuffalo|ninaturner|NomikiKonst,en,,,,,https://api.twitter.com/1.1/geo/id/41647560efe1db77.json,Pasco,"Pasco, WA",city,United States,US,|,|,-119.230869|-119.033335|-119.033335|-119.230869|46.198319|46.198319|46.292793|46.292793,Washington
963625249995502000,2018-02-14T04:05:37Z,304754865,LABLUESUE,@Reinita625 I gave up and went to Tamiflu today. #sickofbeingsick,Twitter for iPhone,963612113217380000,22528316,Reinita625,FALSE,FALSE,0,0,sickofbeingsick,,,,,,,,,,,,,22528316,Reinita625,en,,,,,https://api.twitter.com/1.1/geo/id/00f6108b76d19e38.json,Pleasant Valley,"Pleasant Valley, NV",city,United States,US,|,|,-119.790015|-119.752191|-119.752191|-119.790015|39.341848|39.341848|39.365292|39.365292,Nevada
963623494335517000,2018-02-14T03:58:38Z,851251189,LivePdBlueLine,@ChristieRN35 @CrownNatalie @sage_lake7 @DKrymski @MorgeHeather83 @Sgt_LarkinsGang @MelissaVocke @whitwhit78 @DonnaJamesRye68 @LTDansCrew @JoyPearson13 @mcmurphyOUfan @Kennedy888B I was in the hospital in July to Mid August with Meningitis(16 Days) then the flu and pneumonia for 19days in January. They had me on a slew of antibiotics including tamiflu,Twitter for iPhone,963622876501946000,28504618,ChristieRN35,FALSE,FALSE,4,0,,,,,,,,,,,,,,28504618|31073748|918523053377802240|2885304341|886066492374044674|923426535691902977|622338283|257945612|3409576455|893523695154544640|1592286702|1850990120|838865410225123328,ChristieRN35|CrownNatalie|sage_lake7|DKrymski|MorgeHeather83|Sgt_LarkinsGang|MelissaVocke|whitwhit78|DonnaJamesRye68|LTDansCrew|JoyPearson13|mcmurphyOUfan|Kennedy888B,en,,,,,https://api.twitter.com/1.1/geo/id/c4dd2689dface958.json,Fort Plain,"Fort Plain, NY",city,United States,US,|,|,-74.646461|-74.607715|-74.607715|-74.646461|42.916778|42.916778|42.942323|42.942323,New York
